15:01:51.978495,25.592422485351562,% HR,humidity
15:01:51.978495,1203,lx,luminosity
15:01:53.012974,19.865798950195312,°C,temperature
15:01:53.012974,25.579452514648438,% HR,humidity
15:01:53.012974,1199,lx,luminosity
15:01:54.047323,19.871139526367188,°C,temperature
15:01:54.047323,25.530529022216797,% HR,humidity
15:01:54.047323,1198,lx,luminosity
15:01:55.081727,19.885826110839844,°C,temperature
15:01:55.081727,25.49905776977539,% HR,humidity
15:01:55.081727,1198,lx,luminosity
15:01:56.116144,19.89116668701172,°C,temperature
15:01:56.116144,25.447845458984375,% HR,humidity
15:01:56.116144,1181,lx,luminosity
15:01:57.150754,19.889068603515625,°C,temperature
15:01:57.150754,25.390338897705078,% HR,humidity
15:01:57.150754,1192,lx,luminosity
15:01:58.185220,19.90985870361328,°C,temperature
15:01:58.185220,25.38003921508789,% HR,humidity
15:01:58.185220,1195,lx,luminosity
15:01:59.219617,19.92645263671875,°C,temperature
15:01:59.219617,25.335216522216797,% HR,humidity
15:01:59.219617,1193,lx,luminosity
15:02:00.253991,19.932937622070312,°C,temperature
15:02:00.253991,25.306415557861328,% HR,humidity
15:02:00.253991,1191,lx,luminosity
15:02:01.288382,19.963645935058594,°C,temperature
15:02:01.288382,25.306987762451172,% HR,humidity
15:02:01.288382,1181,lx,luminosity
15:02:02.323194,19.989395141601562,°C,temperature
15:02:02.323194,25.296592712402344,% HR,humidity
15:02:02.323194,1182,lx,luminosity
15:02:03.357651,20.004653930664062,°C,temperature
15:02:03.357651,25.407791137695312,% HR,humidity
15:02:03.357651,1178,lx,luminosity
15:02:04.392093,20.007896423339844,°C,temperature
15:02:04.392093,25.510883331298828,% HR,humidity
15:02:04.392093,1189,lx,luminosity
15:02:05.426563,20.029830932617188,°C,temperature
15:02:05.426563,25.65326690673828,% HR,humidity
15:02:05.426563,1184,lx,luminosity
15:02:06.460955,20.06206512451172,°C,temperature
15:02:06.460955,25.72498321533203,% HR,humidity
15:02:06.460955,1185,lx,luminosity
15:02:07.496809,20.0592041015625,°C,temperature
15:02:07.496809,25.57392120361328,% HR,humidity
15:02:07.496809,1182,lx,luminosity
15:02:08.532535,20.076370239257812,°C,temperature
15:02:08.532535,25.433731079101562,% HR,humidity
15:02:08.532535,1176,lx,luminosity
15:02:09.568076,20.047950744628906,°C,temperature
15:02:09.568076,25.315380096435547,% HR,humidity
15:02:09.568076,1181,lx,luminosity
15:02:10.602731,20.063400268554688,°C,temperature
15:02:10.602731,25.199508666992188,% HR,humidity
15:02:10.602731,1184,lx,luminosity
15:02:11.637281,20.04108428955078,°C,temperature
15:02:11.637281,25.075340270996094,% HR,humidity
15:02:11.637281,1170,lx,luminosity
15:02:12.672089,20.065689086914062,°C,temperature
15:02:12.672089,25.000762939453125,% HR,humidity
15:02:12.672089,1176,lx,luminosity
15:02:13.706717,20.034217834472656,°C,temperature
15:02:13.706717,24.91607666015625,% HR,humidity
15:02:13.706717,1161,lx,luminosity
15:02:14.741091,20.028305053710938,°C,temperature
15:02:14.741091,25.000953674316406,% HR,humidity
15:02:14.741091,1174,lx,luminosity
15:02:15.776350,20.021438598632812,°C,temperature
15:02:15.776350,25.104141235351562,% HR,humidity
15:02:15.776350,1173,lx,luminosity
15:02:16.811816,19.97699737548828,°C,temperature
15:02:16.811816,25.232505798339844,% HR,humidity
15:02:16.811816,1170,lx,luminosity
15:02:17.846985,19.985389709472656,°C,temperature
15:02:17.846985,25.409317016601562,% HR,humidity
15:02:17.846985,1169,lx,luminosity
15:02:18.883347,19.98310089111328,°C,temperature
15:02:18.883347,25.571155548095703,% HR,humidity
15:02:18.883347,1168,lx,luminosity
15:02:19.919120,19.96898651123047,°C,temperature
15:02:19.919120,25.776386260986328,% HR,humidity
15:02:19.919120,1167,lx,luminosity
15:02:20.953501,19.968223571777344,°C,temperature
15:02:20.953501,25.916767120361328,% HR,humidity
15:02:20.953501,1168,lx,luminosity
15:02:21.987880,19.98767852783203,°C,temperature
15:02:21.987880,26.09090805053711,% HR,humidity
15:02:21.987880,1168,lx,luminosity
15:02:23.022317,19.97222900390625,°C,temperature
15:02:23.022317,26.246070861816406,% HR,humidity
15:02:23.022317,1166,lx,luminosity
15:02:24.057539,19.97852325439453,°C,temperature
15:02:24.057539,26.35211944580078,% HR,humidity
15:02:24.057539,1158,lx,luminosity
15:02:25.092271,19.975662231445312,°C,temperature
15:02:25.092271,26.448345184326172,% HR,humidity
15:02:25.092271,1159,lx,luminosity
15:02:26.126882,19.948768615722656,°C,temperature
15:02:26.126882,26.525211334228516,% HR,humidity
15:02:26.126882,1161,lx,luminosity
15:02:27.161388,19.978904724121094,°C,temperature
15:02:27.161388,26.545429229736328,% HR,humidity
15:02:27.161388,1157,lx,luminosity
15:02:28.195794,19.968223571777344,°C,temperature
15:02:28.195794,26.63249969482422,% HR,humidity
15:02:28.195794,1154,lx,luminosity
15:02:29.230178,19.977569580078125,°C,temperature
15:02:29.230178,26.706695556640625,% HR,humidity
15:02:29.230178,1150,lx,luminosity
15:02:30.265451,19.97852325439453,°C,temperature
15:02:30.265451,26.76076889038086,% HR,humidity
15:02:30.265451,1149,lx,luminosity
15:02:31.300217,19.992637634277344,°C,temperature
15:02:31.300217,26.856136322021484,% HR,humidity
15:02:31.300217,1147,lx,luminosity
15:02:32.334618,20.014381408691406,°C,temperature
15:02:32.334618,26.973915100097656,% HR,humidity
15:02:32.334618,1146,lx,luminosity
15:02:33.369146,20.02086639404297,°C,temperature
15:02:33.369146,27.173519134521484,% HR,humidity
15:02:33.369146,1143,lx,luminosity
15:02:34.403538,20.019912719726562,°C,temperature
15:02:34.403538,27.35919952392578,% HR,humidity
15:02:34.403538,1135,lx,luminosity
15:02:35.437920,20.052337646484375,°C,temperature
15:02:35.437920,27.445602416992188,% HR,humidity
15:02:35.437920,1132,lx,luminosity
15:02:36.473327,20.053482055664062,°C,temperature
15:02:36.473327,27.519607543945312,% HR,humidity
15:02:36.473327,1124,lx,luminosity
15:02:37.508053,20.087051391601562,°C,temperature
15:02:37.508053,27.59847640991211,% HR,humidity
15:02:37.508053,1122,lx,luminosity
15:02:38.542459,20.073699951171875,°C,temperature
15:02:38.542459,27.648448944091797,% HR,humidity
15:02:38.542459,1107,lx,luminosity
15:02:39.577163,20.06988525390625,°C,temperature
15:02:39.577163,27.705001831054688,% HR,humidity
15:02:39.577163,1119,lx,luminosity
15:02:40.611921,20.074462890625,°C,temperature
15:02:40.611921,27.678394317626953,% HR,humidity
15:02:40.611921,1107,lx,luminosity
15:02:41.646325,20.079994201660156,°C,temperature
15:02:41.646325,27.59389877319336,% HR,humidity
15:02:41.646325,1115,lx,luminosity
15:02:42.681618,20.07122039794922,°C,temperature
15:02:42.681618,27.514362335205078,% HR,humidity
15:02:42.681618,1117,lx,luminosity
15:02:43.716516,20.104026794433594,°C,temperature
15:02:43.716516,27.460193634033203,% HR,humidity
15:02:43.716516,1116,lx,luminosity
15:02:44.750915,20.14789581298828,°C,temperature
15:02:44.750915,27.42290496826172,% HR,humidity
15:02:44.750915,1116,lx,luminosity
15:02:45.785428,20.136642456054688,°C,temperature
15:02:45.785428,27.404212951660156,% HR,humidity
15:02:45.785428,1109,lx,luminosity
15:02:46.820185,20.157241821289062,°C,temperature
15:02:46.820185,27.422523498535156,% HR,humidity
15:02:46.820185,1100,lx,luminosity
15:02:47.858137,20.177841186523438,°C,temperature
15:02:47.858137,27.447128295898438,% HR,humidity
15:02:47.858137,1095,lx,luminosity
15:02:48.893421,20.218849182128906,°C,temperature
15:02:48.893421,27.353954315185547,% HR,humidity
15:02:48.893421,1096,lx,luminosity
15:02:49.928234,20.225906372070312,°C,temperature
15:02:49.928234,27.318859100341797,% HR,humidity
15:02:49.928234,1109,lx,luminosity
15:02:50.962642,20.2423095703125,°C,temperature
15:02:50.962642,27.274322509765625,% HR,humidity
15:02:50.962642,1112,lx,luminosity
15:02:51.997019,20.239830017089844,°C,temperature
15:02:51.997019,27.175617218017578,% HR,humidity
15:02:51.997019,1108,lx,luminosity
15:02:53.031437,20.263671875,°C,temperature
15:02:53.031437,27.210426330566406,% HR,humidity
15:02:53.031437,1106,lx,luminosity
15:02:54.065776,20.27740478515625,°C,temperature
15:02:54.065776,27.234363555908203,% HR,humidity
15:02:54.065776,1102,lx,luminosity
15:02:55.101935,20.299148559570312,°C,temperature
15:02:55.101935,27.247333526611328,% HR,humidity
15:02:55.101935,1097,lx,luminosity
15:02:56.138486,20.27873992919922,°C,temperature
15:02:56.138486,27.449798583984375,% HR,humidity
15:02:56.138486,1101,lx,luminosity
15:02:57.174779,20.29132843017578,°C,temperature
15:02:57.174779,27.68878936767578,% HR,humidity
15:02:57.174779,1092,lx,luminosity
15:02:58.211482,20.301055908203125,°C,temperature
15:02:58.211482,27.943897247314453,% HR,humidity
15:02:58.211482,1059,lx,luminosity
15:02:59.247792,20.295333862304688,°C,temperature
15:02:59.247792,28.183841705322266,% HR,humidity
15:02:59.247792,1029,lx,luminosity
15:03:00.283434,20.28827667236328,°C,temperature
15:03:00.283434,28.459739685058594,% HR,humidity
15:03:00.283434,1018,lx,luminosity
15:03:01.318368,20.25470733642578,°C,temperature
15:03:01.318368,28.71408462524414,% HR,humidity
15:03:01.318368,1070,lx,luminosity
15:03:02.353270,20.215225219726562,°C,temperature
15:03:02.353270,28.863048553466797,% HR,humidity
15:03:02.353270,1090,lx,luminosity
15:03:03.388531,20.18890380859375,°C,temperature
15:03:03.388531,29.019546508789062,% HR,humidity
15:03:03.388531,1089,lx,luminosity
15:03:04.422944,20.161819458007812,°C,temperature
15:03:04.422944,29.068470001220703,% HR,humidity
15:03:04.422944,1090,lx,luminosity
15:03:05.458709,20.11890411376953,°C,temperature
15:03:05.458709,29.011917114257812,% HR,humidity
15:03:05.458709,1094,lx,luminosity
15:03:06.494220,20.110130310058594,°C,temperature
15:03:06.494220,28.959083557128906,% HR,humidity
15:03:06.494220,1089,lx,luminosity
15:03:07.529928,20.07312774658203,°C,temperature
15:03:07.529928,29.00238037109375,% HR,humidity
15:03:07.529928,1090,lx,luminosity
15:03:08.566192,20.09429931640625,°C,temperature
15:03:08.566192,28.971099853515625,% HR,humidity
15:03:08.566192,1085,lx,luminosity
15:03:09.602501,20.098114013671875,°C,temperature
15:03:09.602501,29.012680053710938,% HR,humidity
15:03:09.602501,1093,lx,luminosity
15:03:10.639147,20.076370239257812,°C,temperature
15:03:10.639147,29.06665802001953,% HR,humidity
15:03:10.639147,1093,lx,luminosity
15:03:11.675669,20.09754180908203,°C,temperature
15:03:11.675669,29.09250259399414,% HR,humidity
15:03:11.675669,1088,lx,luminosity
15:03:12.710399,20.123672485351562,°C,temperature
15:03:12.710399,29.10928726196289,% HR,humidity
15:03:12.710399,1092,lx,luminosity
15:03:13.745040,20.159912109375,°C,temperature
15:03:13.745040,29.175186157226562,% HR,humidity
15:03:13.745040,1094,lx,luminosity
15:03:14.779877,20.154380798339844,°C,temperature
15:03:14.779877,29.236984252929688,% HR,humidity
15:03:14.779877,1087,lx,luminosity
15:03:15.815456,20.16010284423828,°C,temperature
15:03:15.815456,29.240989685058594,% HR,humidity
15:03:15.815456,1078,lx,luminosity
15:03:16.850726,20.165061950683594,°C,temperature
15:03:16.850726,29.15019989013672,% HR,humidity
15:03:16.850726,1038,lx,luminosity
15:03:17.886570,20.1812744140625,°C,temperature
15:03:17.886570,29.095077514648438,% HR,humidity
15:03:17.886570,1063,lx,luminosity
15:03:18.922918,20.186996459960938,°C,temperature
15:03:18.922918,29.067707061767578,% HR,humidity
15:03:18.922918,1091,lx,luminosity
15:03:19.957445,20.183372497558594,°C,temperature
15:03:19.957445,29.009628295898438,% HR,humidity
15:03:19.957445,1093,lx,luminosity
15:03:20.992410,20.189476013183594,°C,temperature
15:03:20.992410,28.8177490234375,% HR,humidity
15:03:20.992410,1091,lx,luminosity
15:03:22.027315,20.165061950683594,°C,temperature
15:03:22.027315,28.67746353149414,% HR,humidity
15:03:22.027315,1089,lx,luminosity
15:03:23.062305,20.144271850585938,°C,temperature
15:03:23.062305,28.518199920654297,% HR,humidity
15:03:23.062305,1087,lx,luminosity
15:03:24.098176,20.13072967529297,°C,temperature
15:03:24.098176,28.398513793945312,% HR,humidity
15:03:24.098176,1088,lx,luminosity
15:03:25.133414,20.085716247558594,°C,temperature
15:03:25.133414,28.27129364013672,% HR,humidity
15:03:25.133414,1083,lx,luminosity
15:03:26.168204,20.0653076171875,°C,temperature
15:03:26.168204,28.26061248779297,% HR,humidity
15:03:26.168204,1079,lx,luminosity
15:03:27.202614,20.084381103515625,°C,temperature
15:03:27.202614,28.17678451538086,% HR,humidity
15:03:27.202614,1060,lx,luminosity
15:03:28.237002,20.096206665039062,°C,temperature
15:03:28.237002,28.214073181152344,% HR,humidity
15:03:28.237002,1031,lx,luminosity
15:03:29.271398,20.099830627441406,°C,temperature
15:03:29.271398,28.321170806884766,% HR,humidity
15:03:29.271398,1072,lx,luminosity
15:03:30.305742,20.115089416503906,°C,temperature
15:03:30.305742,28.36627960205078,% HR,humidity
15:03:30.305742,1067,lx,luminosity
15:03:31.340127,20.128822326660156,°C,temperature
15:03:31.340127,28.335952758789062,% HR,humidity
15:03:31.340127,1068,lx,luminosity
15:03:32.374486,20.135498046875,°C,temperature
15:03:32.374486,28.28693389892578,% HR,humidity
15:03:32.374486,1062,lx,luminosity
15:03:33.409181,20.11737823486328,°C,temperature
15:03:33.409181,28.418636322021484,% HR,humidity
15:03:33.409181,1057,lx,luminosity
15:03:34.444215,20.12767791748047,°C,temperature
15:03:34.444215,28.606414794921875,% HR,humidity
15:03:34.444215,1056,lx,luminosity
15:03:35.479845,20.080947875976562,°C,temperature
15:03:35.479845,28.737831115722656,% HR,humidity
15:03:35.479845,1056,lx,luminosity
15:03:36.516221,20.096588134765625,°C,temperature
15:03:36.516221,28.85570526123047,% HR,humidity
15:03:36.516221,1053,lx,luminosity
15:03:37.551398,20.093727111816406,°C,temperature
15:03:37.551398,28.90605926513672,% HR,humidity
15:03:37.551398,1058,lx,luminosity
15:03:38.585763,20.08228302001953,°C,temperature
15:03:38.585763,28.801727294921875,% HR,humidity
15:03:38.585763,1058,lx,luminosity
15:03:39.620188,20.062828063964844,°C,temperature
15:03:39.620188,28.667259216308594,% HR,humidity
15:03:39.620188,1053,lx,luminosity
15:03:40.654695,20.076370239257812,°C,temperature
15:03:40.654695,28.559398651123047,% HR,humidity
15:03:40.654695,1055,lx,luminosity
15:03:41.689492,20.086669921875,°C,temperature
15:03:41.689492,28.373432159423828,% HR,humidity
15:03:41.689492,1052,lx,luminosity
15:03:42.724884,20.080947875976562,°C,temperature
15:03:42.724884,28.20415496826172,% HR,humidity
15:03:42.724884,1053,lx,luminosity
15:03:43.760016,20.063400268554688,°C,temperature
15:03:43.760016,28.083038330078125,% HR,humidity
15:03:43.760016,1052,lx,luminosity
15:03:44.795949,20.044708251953125,°C,temperature
15:03:44.795949,28.019332885742188,% HR,humidity
15:03:44.795949,1046,lx,luminosity
15:03:45.830411,20.04375457763672,°C,temperature
15:03:45.830411,28.054523468017578,% HR,humidity
15:03:45.830411,1043,lx,luminosity
15:03:46.864863,19.970321655273438,°C,temperature
15:03:46.864863,27.875614166259766,% HR,humidity
15:03:46.864863,1042,lx,luminosity
15:03:47.899368,19.918060302734375,°C,temperature
15:03:47.899368,27.754783630371094,% HR,humidity
15:03:47.899368,1042,lx,luminosity
15:03:48.934138,19.898223876953125,°C,temperature
15:03:48.934138,27.602672576904297,% HR,humidity
15:03:48.934138,1048,lx,luminosity
15:03:49.968508,19.896888732910156,°C,temperature
15:03:49.968508,27.573680877685547,% HR,humidity
15:03:49.968508,1047,lx,luminosity
15:03:51.002929,19.89154815673828,°C,temperature
15:03:51.002929,27.42137908935547,% HR,humidity
15:03:51.002929,1049,lx,luminosity
15:03:52.037435,19.878387451171875,°C,temperature
15:03:52.037435,27.371788024902344,% HR,humidity
15:03:52.037435,1051,lx,luminosity
15:03:53.071826,19.838714599609375,°C,temperature
15:03:53.071826,27.283954620361328,% HR,humidity
15:03:53.071826,1045,lx,luminosity
15:03:54.106609,19.80457305908203,°C,temperature
15:03:54.106609,27.144622802734375,% HR,humidity
15:03:54.106609,1046,lx,luminosity
15:03:55.141225,19.78607177734375,°C,temperature
15:03:55.141225,27.08444595336914,% HR,humidity
15:03:55.141225,1043,lx,luminosity
15:03:56.175606,19.751930236816406,°C,temperature
15:03:56.175606,26.997089385986328,% HR,humidity
15:03:56.175606,1049,lx,luminosity
15:03:57.210013,19.723129272460938,°C,temperature
15:03:57.210013,26.980018615722656,% HR,humidity
15:03:57.210013,1045,lx,luminosity
15:03:58.244498,19.713401794433594,°C,temperature
15:03:58.244498,26.970863342285156,% HR,humidity
15:03:58.244498,1048,lx,luminosity
15:03:59.279015,19.692611694335938,°C,temperature
15:03:59.279015,27.01129913330078,% HR,humidity
15:03:59.279015,1043,lx,luminosity
15:04:00.314273,19.654273986816406,°C,temperature
15:04:00.314273,26.97439193725586,% HR,humidity
15:04:00.314273,1046,lx,luminosity
15:04:01.348887,19.625473022460938,°C,temperature
15:04:01.348887,27.032852172851562,% HR,humidity
15:04:01.348887,1044,lx,luminosity
15:04:02.383250,19.598960876464844,°C,temperature
15:04:02.383250,27.083492279052734,% HR,humidity
15:04:02.383250,1038,lx,luminosity
15:04:03.417626,19.54669952392578,°C,temperature
15:04:03.417626,27.143478393554688,% HR,humidity
15:04:03.417626,1037,lx,luminosity
15:04:04.452042,19.53601837158203,°C,temperature
15:04:04.452042,27.212905883789062,% HR,humidity
15:04:04.452042,1041,lx,luminosity
15:04:05.486450,19.51160430908203,°C,temperature
15:04:05.486450,27.280712127685547,% HR,humidity
15:04:05.486450,1038,lx,luminosity
15:04:06.521675,19.49310302734375,°C,temperature
15:04:06.521675,27.36835479736328,% HR,humidity
15:04:06.521675,1037,lx,luminosity
15:04:07.557199,19.460296630859375,°C,temperature
15:04:07.557199,27.378177642822266,% HR,humidity
15:04:07.557199,1037,lx,luminosity
15:04:08.592687,19.46086883544922,°C,temperature
15:04:08.592687,27.42757797241211,% HR,humidity
15:04:08.592687,1037,lx,luminosity
15:04:09.628178,19.40593719482422,°C,temperature
15:04:09.628178,27.422618865966797,% HR,humidity
15:04:09.628178,1034,lx,luminosity
15:04:10.663075,19.41356658935547,°C,temperature
15:04:10.663075,27.397632598876953,% HR,humidity
15:04:10.663075,1029,lx,luminosity
15:04:11.697427,19.403076171875,°C,temperature
15:04:11.697427,27.359676361083984,% HR,humidity
15:04:11.697427,1025,lx,luminosity
15:04:12.731894,19.399261474609375,°C,temperature
15:04:12.731894,27.39725112915039,% HR,humidity
15:04:12.731894,1026,lx,luminosity
15:04:13.766225,19.404029846191406,°C,temperature
15:04:13.766225,27.425575256347656,% HR,humidity
15:04:13.766225,1028,lx,luminosity
15:04:14.800976,19.41699981689453,°C,temperature
15:04:14.800976,27.42938995361328,% HR,humidity
15:04:14.800976,1026,lx,luminosity
15:04:15.836360,19.451141357421875,°C,temperature
15:04:15.836360,27.471923828125,% HR,humidity
15:04:15.836360,1020,lx,luminosity
15:04:16.871937,19.44866180419922,°C,temperature
15:04:16.871937,27.614212036132812,% HR,humidity
15:04:16.871937,1018,lx,luminosity
15:04:17.907528,19.44561004638672,°C,temperature
15:04:17.907528,27.76203155517578,% HR,humidity
15:04:17.907528,1015,lx,luminosity
15:04:18.943401,19.434356689453125,°C,temperature
15:04:18.943401,27.79703140258789,% HR,humidity
15:04:18.943401,1013,lx,luminosity
15:04:19.978036,19.460487365722656,°C,temperature
15:04:19.978036,27.86579132080078,% HR,humidity
15:04:19.978036,1021,lx,luminosity
15:04:21.012407,19.466781616210938,°C,temperature
15:04:21.012407,27.907276153564453,% HR,humidity
15:04:21.012407,1015,lx,luminosity
15:04:22.046796,19.483375549316406,°C,temperature
15:04:22.046796,27.95114517211914,% HR,humidity
15:04:22.046796,1016,lx,luminosity
15:04:23.081176,19.490814208984375,°C,temperature
15:04:23.081176,28.037452697753906,% HR,humidity
15:04:23.081176,1015,lx,luminosity
15:04:24.116437,19.468307495117188,°C,temperature
15:04:24.116437,28.08074951171875,% HR,humidity
15:04:24.116437,1019,lx,luminosity
15:04:25.151194,19.470787048339844,°C,temperature
15:04:25.151194,28.17373275756836,% HR,humidity
15:04:25.151194,1014,lx,luminosity
15:04:26.185606,19.488525390625,°C,temperature
15:04:26.185606,28.247642517089844,% HR,humidity
15:04:26.185606,1011,lx,luminosity
15:04:27.220057,19.495773315429688,°C,temperature
15:04:27.220057,28.331851959228516,% HR,humidity
15:04:27.220057,1009,lx,luminosity
15:04:28.254494,19.50244903564453,°C,temperature
15:04:28.254494,28.427886962890625,% HR,humidity
15:04:28.254494,1006,lx,luminosity
15:04:29.288897,19.5404052734375,°C,temperature
15:04:29.288897,28.475570678710938,% HR,humidity
15:04:29.288897,1004,lx,luminosity
15:04:30.323485,19.557762145996094,°C,temperature
15:04:30.323485,28.47127914428711,% HR,humidity
15:04:30.323485,1002,lx,luminosity
15:04:31.357986,19.545745849609375,°C,temperature
15:04:31.357986,28.55052947998047,% HR,humidity
15:04:31.357986,1002,lx,luminosity
15:04:32.392362,19.55547332763672,°C,temperature
15:04:32.392362,28.62091064453125,% HR,humidity
15:04:32.392362,1001,lx,luminosity
15:04:33.426876,19.571685791015625,°C,temperature
15:04:33.426876,28.729534149169922,% HR,humidity
15:04:33.426876,1000,lx,luminosity
15:04:34.461399,19.59667205810547,°C,temperature
15:04:34.461399,28.860950469970703,% HR,humidity
15:04:34.461399,1002,lx,luminosity
15:04:35.495808,19.591522216796875,°C,temperature
15:04:35.495808,28.996753692626953,% HR,humidity
15:04:35.495808,996,lx,luminosity
15:04:36.530262,19.602584838867188,°C,temperature
15:04:36.530262,29.14133071899414,% HR,humidity
15:04:36.530262,998,lx,luminosity
15:04:37.564631,19.59857940673828,°C,temperature
15:04:37.564631,29.198551177978516,% HR,humidity
15:04:37.564631,995,lx,luminosity
15:04:38.599024,19.608116149902344,°C,temperature
15:04:38.599024,29.296112060546875,% HR,humidity
15:04:38.599024,996,lx,luminosity
15:04:39.635232,19.608688354492188,°C,temperature
15:04:39.635232,29.33206558227539,% HR,humidity
15:04:39.635232,995,lx,luminosity
15:04:40.670685,19.609451293945312,°C,temperature
15:04:40.670685,29.499244689941406,% HR,humidity
15:04:40.670685,991,lx,luminosity
15:04:41.705474,19.602012634277344,°C,temperature
15:04:41.705474,29.548931121826172,% HR,humidity
15:04:41.705474,989,lx,luminosity
15:04:42.739973,19.614601135253906,°C,temperature
15:04:42.739973,29.64935302734375,% HR,humidity
15:04:42.739973,995,lx,luminosity
15:04:43.774371,19.5892333984375,°C,temperature
15:04:43.774371,29.627323150634766,% HR,humidity
15:04:43.774371,989,lx,luminosity
15:04:44.809232,19.52075958251953,°C,temperature
15:04:44.809232,29.607200622558594,% HR,humidity
15:04:44.809232,996,lx,luminosity
15:04:45.843685,19.45629119873047,°C,temperature
15:04:45.843685,29.580116271972656,% HR,humidity
15:04:45.843685,994,lx,luminosity
15:04:46.878055,19.413185119628906,°C,temperature
15:04:46.878055,29.617977142333984,% HR,humidity
15:04:46.878055,990,lx,luminosity
15:04:47.912439,19.391822814941406,°C,temperature
15:04:47.912439,29.639339447021484,% HR,humidity
15:04:47.912439,990,lx,luminosity
15:04:48.947223,19.38323974609375,°C,temperature
15:04:48.947223,29.550647735595703,% HR,humidity
15:04:48.947223,989,lx,luminosity
15:04:49.981607,19.386672973632812,°C,temperature
15:04:49.981607,29.53014373779297,% HR,humidity
15:04:49.981607,991,lx,luminosity
15:04:51.016136,19.3878173828125,°C,temperature
15:04:51.016136,29.561519622802734,% HR,humidity
15:04:51.016136,991,lx,luminosity
15:04:52.050499,19.393157958984375,°C,temperature
15:04:52.050499,29.595088958740234,% HR,humidity
15:04:52.050499,985,lx,luminosity
15:04:53.084844,19.38953399658203,°C,temperature
15:04:53.084844,29.642772674560547,% HR,humidity
15:04:53.084844,985,lx,luminosity
15:04:54.119234,19.403839111328125,°C,temperature
15:04:54.119234,29.703712463378906,% HR,humidity
15:04:54.119234,986,lx,luminosity
15:04:55.153649,19.40021514892578,°C,temperature
15:04:55.153649,29.79745864868164,% HR,humidity
15:04:55.153649,982,lx,luminosity
15:04:56.188433,19.403457641601562,°C,temperature
15:04:56.188433,29.845046997070312,% HR,humidity
15:04:56.188433,978,lx,luminosity
15:04:57.223156,19.418716430664062,°C,temperature
15:04:57.223156,29.912757873535156,% HR,humidity
15:04:57.223156,978,lx,luminosity
15:04:58.257872,19.4580078125,°C,temperature
15:04:58.257872,29.91647720336914,% HR,humidity
15:04:58.257872,979,lx,luminosity
15:04:59.292608,19.447898864746094,°C,temperature
15:04:59.292608,29.958724975585938,% HR,humidity
15:04:59.292608,973,lx,luminosity
15:05:00.327877,19.44561004638672,°C,temperature
15:05:00.327877,29.98828887939453,% HR,humidity
15:05:00.327877,973,lx,luminosity
15:05:01.363270,19.409942626953125,°C,temperature
15:05:01.363270,29.925155639648438,% HR,humidity
15:05:01.363270,972,lx,luminosity
15:05:02.397636,19.404983520507812,°C,temperature
15:05:02.397636,29.83074188232422,% HR,humidity
15:05:02.397636,973,lx,luminosity
15:05:03.432231,19.414710998535156,°C,temperature
15:05:03.432231,29.826831817626953,% HR,humidity
15:05:03.432231,965,lx,luminosity
15:05:04.466594,19.399261474609375,°C,temperature
15:05:04.466594,29.717350006103516,% HR,humidity
15:05:04.466594,969,lx,luminosity
15:05:05.501062,19.389915466308594,°C,temperature
15:05:05.501062,29.600048065185547,% HR,humidity
15:05:05.501062,968,lx,luminosity
15:05:06.536342,19.365692138671875,°C,temperature
15:05:06.536342,29.44326400756836,% HR,humidity
15:05:06.536342,963,lx,luminosity
15:05:07.571019,19.35901641845703,°C,temperature
15:05:07.571019,29.330158233642578,% HR,humidity
15:05:07.571019,958,lx,luminosity
15:05:08.605423,19.33155059814453,°C,temperature
15:05:08.605423,29.14104461669922,% HR,humidity
15:05:08.605423,962,lx,luminosity
15:05:09.639796,19.292640686035156,°C,temperature
15:05:09.639796,29.05120849609375,% HR,humidity
15:05:09.639796,962,lx,luminosity
15:05:10.674177,19.269943237304688,°C,temperature
15:05:10.674177,29.075336456298828,% HR,humidity
15:05:10.674177,960,lx,luminosity
15:05:11.708578,19.218063354492188,°C,temperature
15:05:11.708578,29.128074645996094,% HR,humidity
15:05:11.708578,959,lx,luminosity
15:05:12.743819,19.194412231445312,°C,temperature
15:05:12.743819,29.172706604003906,% HR,humidity
15:05:12.743819,953,lx,luminosity
15:05:13.778581,19.156646728515625,°C,temperature
15:05:13.778581,29.215431213378906,% HR,humidity
15:05:13.778581,954,lx,luminosity
15:05:14.813407,19.16370391845703,°C,temperature
15:05:14.813407,29.361534118652344,% HR,humidity
15:05:14.813407,954,lx,luminosity
15:05:15.848288,19.167137145996094,°C,temperature
15:05:15.848288,29.489994049072266,% HR,humidity
15:05:15.848288,952,lx,luminosity
15:05:16.883150,19.156646728515625,°C,temperature
15:05:16.883150,29.69369888305664,% HR,humidity
15:05:16.883150,953,lx,luminosity
15:05:17.918303,19.158554077148438,°C,temperature
15:05:17.918303,29.88128662109375,% HR,humidity
15:05:17.918303,950,lx,luminosity
15:05:18.953591,19.15264129638672,°C,temperature
15:05:18.953591,30.066680908203125,% HR,humidity
15:05:18.953591,951,lx,luminosity
15:05:19.988218,19.1558837890625,°C,temperature
15:05:19.988218,30.192279815673828,% HR,humidity
15:05:19.988218,949,lx,luminosity
15:05:21.022636,19.16179656982422,°C,temperature
15:05:21.022636,30.347728729248047,% HR,humidity
15:05:21.022636,952,lx,luminosity
15:05:22.057101,19.156265258789062,°C,temperature
15:05:22.057101,30.386924743652344,% HR,humidity
15:05:22.057101,952,lx,luminosity
